geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
SE,Sweden,310,Technorati Media,"all",any_status,platform,appnexus,false,565500,46700,64536800,6342900,--,Unknown,--
SE,Sweden,1583,Admeta AB,"all",any_status,platform,appnexus,false,468800,9200,14256000,1033900,--,Unknown,--
SE,Sweden,1223,Q1Media Inc.,"all",any_status,platform,appnexus,false,351300,31700,103106400,11015600,--,Unknown,--
SE,Sweden,2139,"Generation Premium, Inc.","all",any_status,platform,appnexus,false,316300,16100,19737800,1365600,--,Unknown,--
SE,Sweden,2306,Shazam Entertainment Limited,"all",any_status,platform,appnexus,false,314700,50300,50860000,7782600,--,Unknown,--
SE,Sweden,1063,Cox Digital Solutions LLC,"all",any_status,platform,appnexus,false,264100,171700,2121409200,520131400,--,Unknown,--
SE,Sweden,2718,"Vertoz, Inc","all",any_status,platform,appnexus,false,239800,42600,93859100,18219400,--,Unknown,--
SE,Sweden,3294,7Seas Entertainment Limited,"all",any_status,platform,appnexus,false,208800,45500,15959100,5178000,--,Unknown,--
SE,Sweden,1872,Media.Net Ltd,"all",any_status,platform,appnexus,false,207300,46300,60998700,8550900,--,Unknown,--
SE,Sweden,1613,Defy Media,"all",any_status,platform,appnexus,false,204300,18400,73239200,4465300,--,Unknown,--
SE,Sweden,1908,District M,"all",any_status,platform,appnexus,false,201500,28800,85430500,9861500,--,Unknown,--
SE,Sweden,1081,Sonobi,"all",any_status,platform,appnexus,false,198300,10200,41318500,4009000,--,Unknown,--
SE,Sweden,1868,Nexage Inc.,"all",any_status,platform,appnexus,false,196000,18100,1206552000,52265100,--,Unknown,--
SE,Sweden,541,CPXInteractive,"all",any_status,platform,appnexus,false,135700,23800,38468600,5292100,--,Unknown,--
SE,Sweden,3204,Purch,"all",any_status,platform,appnexus,false,125900,19800,33563400,4355800,--,Unknown,--
SE,Sweden,882,AN Talent,"all",any_status,platform,appnexus,false,125500,39100,50438600,13544900,--,Unknown,--
SE,Sweden,2804,Adshoard,"all",any_status,platform,appnexus,false,125100,8700,15208300,1517700,--,Unknown,--
SE,Sweden,2251,Waypoint Media,"all",any_status,platform,appnexus,false,124300,2500,3297000,184900,--,Unknown,--
SE,Sweden,1263,"PulsePoint, Inc.","all",any_status,platform,appnexus,false,118800,13300,51953900,4345700,--,Unknown,--
SE,Sweden,3020,Mojiva II,"all",any_status,platform,appnexus,false,118800,7700,130720700,11697300,--,Unknown,--
SE,Sweden,2732,Matchflow Media,"all",any_status,platform,appnexus,false,113700,3700,7335600,1014400,--,Unknown,--
SE,Sweden,1507,Zynga,"all",any_status,platform,appnexus,false,110900,8000,5930500,1179400,--,Unknown,--
SE,Sweden,1611,Headway Digital,"all",any_status,platform,appnexus,false,109300,8300,14236300,1268000,--,Unknown,--
SE,Sweden,818,MediaShakers,"all",any_status,platform,appnexus,false,105900,16300,9935200,1579700,--,Unknown,--
SE,Sweden,3428,DeviantArt Inc,"all",any_status,platform,appnexus,false,104100,6000,10120900,466800,--,Unknown,--
SE,Sweden,3366,AerServ LLC,"all",any_status,platform,appnexus,false,101900,2500,96664800,5504300,--,Unknown,--
SE,Sweden,1942,Floor6,"all",any_status,platform,appnexus,false,96600,12000,41027600,5864100,--,Unknown,--
SE,Sweden,1226,AOL Marketplace,"all",any_status,external,appnexus,false,96500,8400,239525900,16680800,--,Unknown,--
SE,Sweden,3508,Proper Media LLC,"all",any_status,platform,appnexus,false,88000,1600,6143900,144300,--,Unknown,--
SE,Sweden,1608,Audience Square,"all",any_status,platform,appnexus,false,85100,5600,105327200,8530300,--,Unknown,--
SE,Sweden,3427,Ziff Davis Inc.,"all",any_status,platform,appnexus,false,84200,2000,76563700,1162600,--,Unknown,--
