geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
HK,Hong Kong,3427,Ziff Davis Inc.,"all",any_status,platform,appnexus,false,189400,3400,76563700,1162600,--,Unknown,--
HK,Hong Kong,1263,"PulsePoint, Inc.","all",any_status,platform,appnexus,false,188600,18200,51953900,4345700,--,Unknown,--
HK,Hong Kong,3020,Mojiva II,"all",any_status,platform,appnexus,false,172800,6800,130720700,11697300,--,Unknown,--
HK,Hong Kong,2305,ADGOG UK LIMITED,"all",any_status,platform,appnexus,false,169100,20100,16374000,2597100,--,Unknown,--
HK,Hong Kong,818,MediaShakers,"all",any_status,platform,appnexus,false,166400,22600,9935200,1579700,--,Unknown,--
HK,Hong Kong,2025,Fairfax Digital,"all",any_status,platform,appnexus,false,135000,7000,23964200,1700200,--,Unknown,--
HK,Hong Kong,2732,Matchflow Media,"all",any_status,platform,appnexus,false,133700,1600,7335600,1014400,--,Unknown,--
HK,Hong Kong,3492,StudyBreak Media,"all",any_status,platform,appnexus,false,120700,2100,22300800,414400,--,Unknown,--
HK,Hong Kong,1756,Adversal.com,"all",any_status,platform,appnexus,false,119400,18800,14173900,1426500,--,Unknown,--
HK,Hong Kong,3204,Purch,"all",any_status,platform,appnexus,false,118400,15700,33563400,4355800,--,Unknown,--
HK,Hong Kong,1888,"Chitika, Inc.","all",any_status,platform,appnexus,false,108300,5000,3909100,819600,--,Unknown,--
HK,Hong Kong,1872,Media.Net Ltd,"all",any_status,platform,appnexus,false,103800,20800,60998700,8550900,--,Unknown,--
HK,Hong Kong,3208,Lyfe Media,"all",any_status,platform,appnexus,false,102900,16000,3124700,202300,--,Unknown,--
HK,Hong Kong,1613,Defy Media,"all",any_status,platform,appnexus,false,102300,6200,73239200,4465300,--,Unknown,--
HK,Hong Kong,541,CPXInteractive,"all",any_status,platform,appnexus,false,99600,13000,38468600,5292100,--,Unknown,--
